Date,Adj Close_DBE,Adj Close_JPM,Adj Close_MA,Adj Close_NFLX,Adj Close_WMT,Adj Close_SPY
2019-01-11,13.39853572845459,91.94039154052734,193.15870666503906,337.5899963378906,247.0905303955078,90.36222839355469
2019-01-14,13.192253112792969,92.88823699951172,192.69529724121094,332.94000244140625,245.5830841064453,90.46703338623047
2019-01-15,13.408357620239258,93.56920623779297,193.77003479003906,354.6400146484375,248.3976287841797,91.7056655883789
2019-01-16,13.49676513671875,94.32379150390625,195.00254821777344,351.3900146484375,248.99871826171875,91.80094146728516
2019-01-17,13.477119445800781,94.71028900146484,196.52096557617188,353.19000244140625,250.88778686523438,92.17253112792969
2019-01-18,13.703046798706055,96.24706268310547,199.17335510253906,339.1000061035156,254.2271270751953,93.11579895019531
2019-01-22,13.545879364013672,94.72869873046875,196.6688995361328,325.1600036621094,250.7924041748047,92.8871078491211
2019-01-23,13.46729564666748,94.48942565917969,195.57443237304688,321.989990234375,251.317138671875,94.04951477050781
2019-01-24,13.545879364013672,94.54463958740234,196.99427795410156,326.6700134277344,251.45071411132812,93.71604919433594
2019-01-25,13.59499454498291,95.14278411865234,200.10018920898438,338.04998779296875,253.57835388183594,92.36309051513672
2019-01-28,13.251190185546875,95.59370422363281,197.3590850830078,335.6600036621094,251.651123046875,92.4774169921875
2019-01-29,13.49676513671875,95.86058044433594,196.4519805908203,328.8999938964844,251.317138671875,92.14395141601562
2019-01-30,13.614640235900879,96.0814437866211,201.1650848388672,340.6600036621094,255.29571533203125,90.32412719726562
2019-01-31,13.48694133758545,95.2440185546875,208.17559814453125,339.5,257.5378112792969,91.30549621582031
2019-02-01,13.72269344329834,95.59370422363281,210.7786407470703,339.8500061035156,257.6618957519531,89.42852020263672
2019-02-04,13.653932571411133,95.9341812133789,211.9027099609375,351.3399963378906,259.474609375,90.2955322265625
2019-02-05,13.536056518554688,95.5108871459961,212.8394012451172,355.80999755859375,260.5622863769531,91.08634948730469
2019-02-06,13.614640235900879,95.4648666381836,212.2872314453125,352.19000244140625,260.2187805175781,91.12445831298828
2019-02-07,13.408357620239258,94.2133560180664,210.97584533691406,344.7099914550781,257.7381286621094,92.16300201416016
2019-02-08,13.457472801208496,93.27474212646484,213.54931640625,347.57000732421875,258.05303955078125,91.06731414794922
2019-02-11,13.428004264831543,92.8330078125,214.06204223632812,345.7300109863281,258.1961669921875,91.65802764892578
2019-02-12,13.555703163146973,94.41580963134766,215.8467254638672,359.9700012207031,261.51641845703125,92.39166259765625
2019-02-13,13.72269344329834,94.86671447753906,217.45388793945312,351.7699890136719,262.36553955078125,93.31586456298828
2019-02-14,13.870038032531738,94.25016784667969,216.734130859375,359.07000732421875,261.78350830078125,93.86849212646484
2019-02-15,14.223664283752441,97.13050079345703,219.00193786621094,356.8699951171875,264.6363220214844,95.26908874511719
2019-02-19,14.253133773803711,96.79000854492188,217.5032196044922,361.9200134277344,265.09423828125,97.37474060058594
2019-02-20,14.341541290283203,97.25933837890625,218.0159454345703,359.9100036621094,265.6285095214844,95.16426849365234
2019-02-21,14.390655517578125,97.05686950683594,216.24110412597656,356.9700012207031,264.6839904785156,94.69742584228516
2019-02-22,14.40047836303711,96.62435913085938,220.19500732421875,363.0199890136719,266.32501220703125,94.849853515625
2019-02-25,14.07632064819336,97.63662719726562,220.19500732421875,363.9100036621094,266.6875305175781,94.44015502929688
2019-02-26,14.223664283752441,96.89122009277344,220.86546325683594,364.9700012207031,266.4967346191406,94.03047180175781
2019-02-27,14.38083267211914,96.77162170410156,221.42750549316406,362.8699951171875,266.38226318359375,93.47785186767578
2019-02-28,14.38083267211914,96.0354232788086,221.6247100830078,358.1000061035156,265.8861083984375,94.31629943847656
2019-03-01,14.213842391967773,96.09983825683594,224.07000732421875,357.32000732421875,267.5462646484375,93.30633544921875
2019-03-04,14.321894645690918,95.87898254394531,223.12344360351562,351.0400085449219,266.5730285644531,93.2301254272461
2019-03-05,14.38083267211914,95.80536651611328,223.05442810058594,354.29998779296875,266.2105407714844,93.69699096679688
2019-03-06,14.361186027526855,95.44647216796875,221.32888793945312,359.6099853515625,264.5980529785156,93.62077331542969
2019-03-07,14.390655517578125,94.75630187988281,219.29774475097656,352.6000061035156,262.3846130371094,92.84900665283203
2019-03-08,14.331717491149902,94.79312896728516,218.7653045654297,349.6000061035156,261.85992431640625,92.9823989868164
2019-03-11,14.38083267211914,96.02621459960938,222.48255920410156,358.8599853515625,265.65716552734375,93.83037567138672
2019-03-12,14.38083267211914,95.7409439086914,223.76431274414062,356.2699890136719,266.6589660644531,93.72559356689453
2019-03-13,14.577292442321777,96.06301879882812,225.30252075195312,361.2099914550781,268.4240417480469,94.35440826416016
2019-03-14,14.488884925842285,96.937255859375,226.2983856201172,358.82000732421875,268.2522888183594,94.08618927001953
2019-03-15,14.420125007629395,98.05073547363281,227.93515014648438,361.4599914550781,269.57757568359375,94.27777099609375
2019-03-18,14.488884925842285,98.6396713256836,227.16607666015625,363.44000244140625,270.5550842285156,95.46558380126953
2019-03-19,14.547823905944824,98.28079986572266,227.77740478515625,358.7799987792969,270.62213134765625,95.64759063720703
2019-03-20,14.665699005126953,96.18264770507812,226.67308044433594,375.2200012207031,269.8075866699219,94.48851013183594
2019-03-21,14.567468643188477,94.66427612304688,232.5693817138672,377.8699951171875,272.85498046875,94.8908462524414
2019-03-22,14.371009826660156,91.8023452758789,227.53086853027344,361.010009765625,267.6035461425781,94.14366149902344
2019-03-25,14.439769744873047,91.03855895996094,227.1956329345703,366.2300109863281,267.4022521972656,94.03828430175781
2019-03-26,14.498708724975586,91.94959259033203,230.02548217773438,359.9700012207031,269.3955078125,94.1819839477539
2019-03-27,14.390655517578125,91.63671875,229.26626586914062,353.3699951171875,267.98681640625,93.11869812011719
2019-03-28,14.371009826660156,92.67657470703125,231.5735321044922,354.6099853515625,269.00262451171875,93.04206848144531
2019-03-29,14.429946899414062,93.15510559082031,232.15525817871094,356.55999755859375,270.6988525390625,93.42523956298828
2019-04-01,14.626407623291016,96.29308319091797,235.7049102783203,366.9599914550781,273.9090576171875,93.70303344726562
2019-04-02,14.714813232421875,96.75320434570312,235.91195678710938,367.7200012207031,274.04327392578125,92.86006927490234
2019-04-03,14.70499038696289,96.94644927978516,235.58656311035156,369.75,274.4745178222656,93.09954833984375
2019-04-04,14.665699005126953,97.88299560546875,232.7567138671875,367.8800048828125,275.20281982421875,93.9808349609375
2019-04-05,14.852334976196289,97.65117645263672,233.3187713623047,365.489990234375,276.5347900390625,94.6705322265625
2019-04-08,14.93091869354248,97.9664535522461,233.28912353515625,361.4100036621094,276.74566650390625,95.05369567871094
2019-04-09,14.881803512573242,97.2431869506836,232.93368530273438,364.7099914550781,275.3274230957031,94.53641510009766
2019-04-10,15.088086128234863,97.67899322509766,234.06915283203125,363.9200134277344,276.2665100097656,95.4081039428711
2019-04-11,15.029149055480957,98.50428009033203,233.06204223632812,367.6499938964844,276.1898498535156,96.55760955810547
2019-04-12,15.05861759185791,103.12207794189453,235.8168487548828,351.1400146484375,278.05853271484375,97.28562927246094
2019-04-15,15.029149055480957,101.9444580078125,236.13278198242188,348.8699951171875,277.87640380859375,98.1189956665039
2019-04-16,15.097908973693848,103.02009582519531,237.06092834472656,359.4599914550781,278.05853271484375,98.59796905517578
2019-04-17,15.038971900939941,105.98737335205078,237.95947265625,354.739990234375,277.37811279296875,98.81828308105469
2019-04-18,15.048794746398926,105.20845031738281,237.850830078125,360.3500061035156,277.92431640625,98.83743286132812
2019-04-22,15.274723052978516,105.3382797241211,239.98358154296875,377.3399963378906,278.16387939453125,98.06153869628906
2019-04-23,15.353306770324707,105.46807861328125,240.4180145263672,381.8900146484375,280.6650390625,98.73206329345703
2019-04-24,15.294368743896484,105.29192352294922,242.19532775878906,374.2300109863281,280.0422058105469,99.17269134521484
2019-04-25,15.264900207519531,105.34754943847656,242.51129150390625,368.3299865722656,279.86968994140625,99.16311645507812
2019-04-26,14.901450157165527,106.14500427246094,243.5677947998047,374.8500061035156,281.1729431152344,97.25688171386719
2019-04-29,14.989856719970703,107.67500305175781,244.01211547851562,371.8299865722656,281.6138000488281,97.28562927246094
2019-04-30,15.078264236450195,107.61009216308594,251.0324249267578,370.5400085449219,281.7574768066406,98.51174926757812
2019-05-01,15.088086128234863,106.78483581542969,245.61167907714844,378.80999755859375,279.6396789550781,97.09403228759766
2019-05-02,14.793397903442383,107.01664733886719,244.07135009765625,379.05999755859375,279.03594970703125,96.89288330078125
2019-05-03,14.822866439819336,107.67500305175781,244.82179260253906,385.0299987792969,281.76708984375,97.78373718261719
2019-05-06,14.921095848083496,106.71990966796875,245.50308227539062,378.6700134277344,280.6075439453125,98.14774322509766
2019-05-07,14.567468643188477,104.97663116455078,241.96823120117188,370.4599914550781,275.9215087890625,97.03656768798828
2019-05-08,14.744282722473145,104.42027282714844,242.23484802246094,364.3699951171875,275.5381774902344,96.07864379882812
2019-05-09,14.675520896911621,104.33682250976562,242.21507263183594,362.75,274.7044982910156,95.85717010498047
2019-05-10,14.744282722473145,104.32754516601562,244.30831909179688,361.0400085449219,276.0843811035156,98.13948059082031
2019-05-13,14.577292442321777,101.4900894165039,238.33465576171875,345.260009765625,269.1463317871094,96.19420623779297
2019-05-14,14.783574104309082,102.29682159423828,242.83712768554688,345.6099853515625,271.5804748535156,96.57941436767578
2019-05-15,14.960387229919434,101.90736389160156,246.0066375732422,354.989990234375,273.1711730957031,96.1845703125
2019-05-16,15.088086128234863,103.2148208618164,250.2227783203125,359.30999755859375,275.70111083984375,97.56166076660156
2019-05-17,14.940741539001465,102.71409606933594,249.3637237548828,354.45001220703125,273.9186706542969,97.1283187866211
2019-05-20,14.980033874511719,103.25191497802734,250.29188537597656,348.1099853515625,272.1075134277344,97.76390075683594
2019-05-21,14.989856719970703,103.60429382324219,252.13829040527344,354.2699890136719,274.56072998046875,97.37871551513672
2019-05-22,14.665699005126953,102.76045227050781,253.65887451171875,359.7300109863281,273.7173767089844,98.44764709472656
2019-05-23,14.086143493652344,100.7389907836914,246.57931518554688,352.2099914550781,270.3730163574219,98.09131622314453
2019-05-24,14.262957572937012,101.73118591308594,248.30722045898438,354.3900146484375,270.98626708984375,98.87135314941406
2019-05-28,14.351363182067871,100.62772369384766,250.23265075683594,355.05999755859375,268.4659729003906,98.63059997558594
2019-05-29,14.312071800231934,100.34957122802734,250.3610076904297,349.19000244140625,266.66436767578125,98.34171295166016
2019-05-30,13.860214233398438,99.2739028930664,250.98304748535156,351.8500061035156,267.3927001953125,98.40911865234375
2019-05-31,13.221721649169922,98.25392150878906,248.31710815429688,343.2799987792969,263.78948974609375,97.68687438964844
2019-06-03,13.094022750854492,98.71753692626953,239.20355224609375,336.6300048828125,263.1186828613281,98.1876220703125
2019-06-04,13.221721649169922,101.75899505615234,246.03623962402344,353.3999938964844,268.8301696777344,98.76542663574219
2019-06-05,12.868095397949219,102.12063598632812,253.0269317626953,355.7300109863281,271.15875244140625,100.55660247802734
2019-06-06,13.133315086364746,102.34319305419922,254.57711791992188,357.1300048828125,272.92205810546875,101.22107696533203
2019-06-07,13.310128211975098,101.22118377685547,262.4465637207031,360.8699951171875,275.6531677246094,102.13593292236328
2019-06-10,13.221721649169922,102.31536865234375,262.7427978515625,352.010009765625,276.9181213378906,103.54190826416016
2019-06-11,13.310128211975098,102.63063049316406,260.3335876464844,351.2699890136719,276.85101318359375,103.94635772705078
2019-06-12,12.877917289733887,101.32318115234375,260.5211486816406,345.55999755859375,276.36236572265625,104.79381561279297
2019-06-13,13.133315086364746,101.57354736328125,257.90460205078125,343.42999267578125,277.5026550292969,104.63011169433594
2019-06-14,13.202075004577637,101.83317565917969,256.8184509277344,339.7300109863281,277.196044921875,105.03456115722656
2019-06-17,13.035085678100586,101.2768325805664,255.92984008789062,350.6199951171875,277.3013916015625,105.1212387084961
2019-06-18,13.319952011108398,102.65845489501953,255.5447540283203,357.1199951171875,280.205078125,105.59309387207031
2019-06-19,13.359243392944336,101.91664123535156,256.5913391113281,363.5199890136719,280.8375549316406,105.564208984375
2019-06-20,13.703046798706055,102.17628479003906,263.4241027832031,365.2099914550781,283.5207824707031,106.23831939697266
2019-06-21,13.85039234161377,101.4808120727539,261.13330078125,369.2099914550781,283.1086120605469,107.01834869384766
2019-06-24,13.879860877990723,100.75753784179688,261.952880859375,371.0400085449219,282.7619934082031,107.12427520751953
2019-06-25,13.919153213500977,99.92301177978516,256.45318603515625,360.29998779296875,279.9886169433594,106.62350463867188
2019-06-26,14.14508056640625,100.59062957763672,258.0032958984375,362.20001220703125,279.7093811035156,106.084228515625
2019-06-27,14.14508056640625,100.9244613647461,257.8058776855469,370.0199890136719,280.70123291015625,106.02645874023438
2019-06-28,13.919153213500977,103.669189453125,261.1925964355469,367.32000732421875,282.14569091796875,106.40202331542969
2019-07-01,14.135258674621582,105.41246032714844,263.4043273925781,374.6000061035156,284.7071228027344,106.52721405029297
2019-07-02,13.673578262329102,105.52374267578125,267.1563720703125,375.42999267578125,285.4485778808594,107.47096252441406
2019-07-03,13.771808624267578,105.35565185546875,269.6346435546875,381.7200012207031,287.7308349609375,108.16432189941406
2019-07-05,13.938797950744629,105.9813232421875,268.7065734863281,380.54998779296875,287.4033508300781,107.83690643310547
2019-07-08,13.899506568908691,105.40234375,268.1332092285156,376.1600036621094,285.82415771484375,108.54953002929688
2019-07-09,14.04685115814209,105.8505630493164,270.2190856933594,379.92999267578125,286.1804504394531,108.70359802246094
2019-07-10,14.449593544006348,105.54239654541016,272.23583984375,381.0,287.5478515625,108.79989624023438
2019-07-11,14.469239234924316,106.55094909667969,275.1422119140625,379.5,288.221923828125,109.70512390136719
2019-07-12,14.420125007629395,107.67156982421875,276.348388671875,373.25,289.51226806640625,110.35995483398438
2019-07-15,14.204018592834473,106.36417388916016,276.1802673339844,366.6000061035156,289.60858154296875,110.72590637207031
2019-07-16,13.978090286254883,107.50347900390625,273.46160888671875,365.989990234375,288.674560546875,110.51404571533203
2019-07-17,13.771808624267578,106.44822692871094,272.136962890625,362.44000244140625,286.7100830078125,110.35995483398438
2019-07-18,13.59499454498291,107.0832290649414,273.61981201171875,325.2099914550781,287.7596740722656,110.47551727294922
2019-07-19,13.703046798706055,106.02799987792969,272.4532775878906,315.1000061035156,286.16119384765625,109.68585968017578
2019-07-22,13.752161979675293,106.709716796875,275.428955078125,310.6199951171875,286.8641357421875,108.64582061767578
2019-07-23,13.85039234161377,108.66143798828125,275.7847900390625,307.29998779296875,288.91522216796875,107.94283294677734
2019-07-24,13.683402061462402,109.100341796875,277.0502014160156,317.94000244140625,290.2729797363281,107.85614013671875
2019-07-25,13.712870597839355,108.05442810058594,276.1605224609375,326.4599914550781,288.8863830566406,108.0680160522461
2019-07-26,13.72269344329834,108.53069305419922,278.8494567871094,335.7799987792969,290.8218688964844,108.83840942382812
2019-07-29,13.791454315185547,108.18516540527344,278.2265930175781,332.70001220703125,290.292236328125,108.11616516113281
2019-07-30,13.987913131713867,107.94237518310547,274.9840393066406,325.92999267578125,289.5796813964844,107.9139404296875
2019-07-31,13.968267440795898,108.32524871826172,269.1612854003906,322.989990234375,286.4115905761719,106.29610443115234
2019-08-01,13.310128211975098,105.46770477294922,271.0297546386719,319.5,283.91748046875,105.33308410644531
2019-08-02,13.388711929321289,105.4583740234375,266.37353515625,318.8299865722656,281.7797546386719,105.35235595703125
2019-08-05,13.133315086364746,102.32066345214844,253.907470703125,307.6300048828125,273.3057861328125,101.9048080444336
2019-08-06,12.995792388916016,103.12376403808594,261.6579284667969,310.1000061035156,277.1383056640625,103.3011703491211
2019-08-07,12.651988983154297,100.88256072998047,266.2351379394531,304.2900085449219,277.302001953125,104.1967544555664
2019-08-08,12.701104164123535,102.59147644042969,274.8654479980469,315.8999938964844,282.7427062988281,105.01932525634766
2019-08-09,12.848448753356934,102.47942352294922,271.8107604980469,308.92999267578125,280.8167724609375,103.81932067871094
2019-08-12,12.897563934326172,100.55571746826172,266.917236328125,310.8299865722656,277.3983154296875,101.82577514648438
2019-08-13,13.388711929321289,102.10586547851562,271.3955078125,312.2799987792969,281.7123718261719,103.94514465332031
2019-08-14,12.995792388916016,97.86625671386719,264.09979248046875,299.1099853515625,273.38275146484375,102.77416229248047
2019-08-15,12.838624954223633,98.23979187011719,268.7856750488281,295.760009765625,274.1050109863281,109.05481719970703
2019-08-16,12.868095397949219,100.59307861328125,271.22747802734375,302.79998779296875,278.1494140625,109.34513092041016
2019-08-19,13.025262832641602,101.4988784790039,274.89508056640625,309.3800048828125,281.5005187988281,110.138671875
2019-08-20,13.094022750854492,100.21018981933594,273.8769226074219,298.989990234375,279.34344482421875,108.43546295166016
2019-08-21,13.152960777282715,100.49034118652344,278.7901611328125,297.80999755859375,281.61602783203125,108.40641784667969
2019-08-22,13.064554214477539,101.52690887451172,277.56427001953125,296.92999267578125,281.5293884277344,108.29996490478516
2019-08-23,12.877917289733887,99.00554656982422,268.7856750488281,291.44000244140625,274.297607421875,107.25482177734375
2019-08-26,12.828803062438965,99.79930877685547,273.2738342285156,294.9800109863281,277.3309326171875,108.37739562988281
2019-08-27,12.995792388916016,98.74406433105469,273.4814453125,291.0299987792969,276.2427062988281,108.79351806640625
2019-08-28,13.172606468200684,99.73394775390625,275.0631103515625,291.7699890136719,278.18798828125,109.08384704589844
2019-08-29,13.251190185546875,101.99383544921875,278.1673278808594,296.7799987792969,281.7411804199219,110.39997100830078
2019-08-30,12.94667911529541,102.59147644042969,278.15740966796875,293.75,281.61602783203125,110.57418060302734
2019-09-03,12.779687881469727,101.37747955322266,276.9118347167969,289.2900085449219,279.9693908691406,110.94190216064453
2019-09-04,13.27083683013916,102.60082244873047,282.8334655761719,291.5199890136719,283.14715576171875,112.17094421386719
2019-09-05,13.300305366516113,104.93540954589844,288.7451171875,293.25,286.7871398925781,111.71609497070312
2019-09-06,13.428004264831543,105.15953063964844,288.0531311035156,290.1700134277344,287.0085754394531,111.02901458740234
2019-09-09,13.663755416870117,107.76495361328125,280.1246643066406,294.3399963378906,287.15301513671875,112.577392578125
2019-09-10,13.624463081359863,109.13768768310547,269.2206115722656,287.989990234375,287.0855712890625,112.3064193725586
2019-09-11,13.428004264831543,109.4365234375,266.8678283691406,288.2699890136719,289.1271057128906,112.27738189697266
2019-09-12,13.24136734008789,110.10887908935547,273.244140625,288.8599853515625,290.1285705566406,113.14836120605469
2019-09-13,13.221721649169922,112.275390625,273.16510009765625,294.1499938964844,289.9360046386719,113.64190673828125
2019-09-16,14.331717491149902,111.27618408203125,270.9506530761719,294.2900085449219,289.0404357910156,111.84190368652344
2019-09-17,13.860214233398438,110.72521209716797,273.09588623046875,298.6000061035156,289.77227783203125,112.75157165527344
2019-09-18,13.742339134216309,111.83647918701172,271.95904541015625,291.55999755859375,289.94561767578125,113.380615234375
2019-09-19,13.879860877990723,111.48160552978516,272.759765625,286.6000061035156,289.9263610839844,113.33222961425781
2019-09-20,13.889683723449707,111.03337860107422,268.07391357421875,270.75,288.5565185546875,113.20641326904297
2019-09-23,13.899506568908691,111.01470184326172,270.03131103515625,265.9200134277344,288.48883056640625,113.82577514648438
2019-09-24,13.565526008605957,109.5672607421875,268.0245056152344,254.58999633789062,286.2250671386719,114.58061218261719
2019-09-25,13.536056518554688,110.19292449951172,269.63580322265625,264.75,287.9179992675781,114.64836120605469
2019-09-26,13.536056518554688,109.28709411621094,270.76287841796875,263.30999755859375,287.3182373046875,114.48384857177734
2019-09-27,13.418181419372559,109.93144989013672,266.0571594238281,263.0799865722656,285.7703857421875,114.6290054321289
2019-09-30,13.14313793182373,109.90342712402344,268.4693298339844,267.6199951171875,287.095703125,114.8515853881836
2019-10-01,13.084199905395508,107.90501403808594,267.8465270996094,269.5799865722656,283.6807861328125,114.04837036132812
2019-10-02,12.858271598815918,105.75718688964844,261.4602966308594,268.0299987792969,278.6697082519531,112.37417602539062
2019-10-03,12.858271598815918,105.60658264160156,265.2267761230469,268.1499938964844,280.9527893066406,112.55803680419922
2019-10-04,13.0154390335083,107.89398956298828,270.9308776855469,272.7900085449219,284.75457763671875,114.34835815429688
2019-10-07,13.044907569885254,107.65865325927734,269.08221435546875,274.4599914550781,283.5260009765625,113.4483642578125
2019-10-08,12.93685531616211,105.25829315185547,264.3411560058594,270.7200012207031,279.1243896484375,113.78707122802734
2019-10-09,13.0154390335083,106.020751953125,269.4583435058594,267.5299987792969,281.7750244140625,115.09351348876953
2019-10-10,13.202075004577637,107.50804901123047,271.0320739746094,280.4800109863281,283.6807861328125,115.7515869140625
2019-10-11,13.457472801208496,109.32479095458984,273.0908508300781,282.92999267578125,286.6217041015625,116.36125946044922
2019-10-14,13.290482521057129,109.61660766601562,273.5560607910156,285.5299987792969,286.302490234375,115.32576751708984
2019-10-15,13.24136734008789,112.92062377929688,275.7137756347656,284.25,289.136962890625,115.67415618896484
2019-10-16,13.310128211975098,112.65705871582031,275.4267272949219,286.2799987792969,288.672607421875,115.56770324707031
2019-10-17,13.36906623840332,113.2877426147461,273.6847839355469,293.3500061035156,289.52392578125,115.97416687011719
2019-10-18,13.300305366516113,113.48542785644531,267.8648376464844,275.29998779296875,288.2566223144531,115.2967529296875
2019-10-21,13.261013984680176,116.29998016357422,271.497314453125,278.04998779296875,290.2107238769531,115.87738037109375
2019-10-22,13.359243392944336,117.46720123291016,258.5905456542969,266.69000244140625,289.2626647949219,115.7225570678711
2019-10-23,13.634286880493164,117.77783966064453,258.1847229003906,271.2699890136719,290.1043395996094,115.49996948242188
2019-10-24,13.742339134216309,117.693115234375,266.0039978027344,271.5,290.5783386230469,115.2580337524414
2019-10-25,13.801277160644531,118.63442993164062,267.4292907714844,276.82000732421875,291.768310546875,115.19996643066406
2019-10-28,13.732516288757324,119.08627319335938,273.1106872558594,281.8599853515625,293.4128723144531,115.37417602539062
2019-10-29,13.712870597839355,119.01095581054688,271.4873962402344,281.2099914550781,293.3258056640625,113.37095642089844
2019-10-30,13.516410827636719,118.35204315185547,274.318115234375,291.45001220703125,294.2254943847656,114.290283203125
2019-10-31,13.378889083862305,117.5895767211914,273.9816589355469,287.4100036621094,293.44183349609375,113.47738647460938
2019-11-01,13.811100006103516,120.30058288574219,276.1987609863281,286.80999755859375,296.1602783203125,113.82577514648438
2019-11-04,13.938797950744629,121.26072692871094,273.50653076171875,292.8599853515625,297.35015869140625,113.77739715576172
2019-11-05,14.04685115814209,121.52429962158203,266.25146484375,288.0299987792969,297.021240234375,115.02576446533203
2019-11-06,13.8209228515625,121.71255493164062,267.1026611328125,288.5899963378906,297.0889587402344,115.6451416015625
2019-11-07,13.860214233398438,122.37146759033203,270.0027770996094,289.57000732421875,298.1337585449219,116.35157775878906
2019-11-08,13.958444595336914,122.72917175292969,272.081298828125,291.57000732421875,298.8689880371094,115.58707427978516
2019-11-11,13.85039234161377,122.2961654663086,274.16973876953125,294.17999267578125,298.2982177734375,115.19996643066406
2019-11-12,13.840569496154785,121.58077239990234,274.308349609375,292.010009765625,298.9270324707031,115.27738189697266
2019-11-13,13.938797950744629,120.94065856933594,275.2287902832031,283.1099853515625,299.0238037109375,117.077392578125
2019-11-14,13.899506568908691,121.05363464355469,276.7728271484375,289.6199951171875,299.4591064453125,116.7580337524414
2019-11-15,14.04685115814209,121.9290542602539,277.9111328125,295.0299987792969,301.6261291503906,115.03546905517578
2019-11-18,13.801277160644531,122.9551010131836,277.9902648925781,302.57000732421875,301.84857177734375,116.37093353271484
2019-11-19,13.565526008605957,122.9174575805664,282.39483642578125,302.6000061035156,301.761474609375,116.0225601196289
2019-11-20,13.899506568908691,122.02320861816406,282.4640808105469,305.1600036621094,300.6393737792969,115.28706359863281
2019-11-21,14.17455005645752,122.30557250976562,281.5436096191406,311.69000244140625,300.1556701660156,115.99352264404297
2019-11-22,14.105789184570312,123.1151123046875,279.6828308105469,310.4800109863281,300.82318115234375,115.50965118408203
2019-11-25,14.125434875488281,123.77404022216797,284.6712951660156,315.54998779296875,303.1545715332031,115.0838394165039
2019-11-26,14.233488082885742,123.94347381591797,286.42327880859375,312.489990234375,303.8414611816406,115.34514617919922
2019-11-27,14.14508056640625,124.31058502197266,288.7195129394531,315.92999267578125,305.19586181640625,114.92900848388672
2019-11-29,13.604818344116211,124.0281982421875,289.2441101074219,314.6600036621094,304.06390380859375,115.24835968017578
2019-12-02,13.575348854064941,123.75521850585938,283.54296875,309.989990234375,301.4809875488281,115.4322280883789
2019-12-03,13.624463081359863,122.16436767578125,284.1566467285156,306.1600036621094,299.4591064453125,114.84191131591797
2019-12-04,13.978090286254883,124.57417297363281,283.9091796875,304.32000732421875,301.306884765625,114.86125946044922
2019-12-05,14.04685115814209,125.25190734863281,286.8884582519531,302.8599853515625,301.84857177734375,115.3473129272461
2019-12-06,14.17455005645752,127.11573028564453,287.43280029296875,307.3500061035156,304.6056823730469,116.43603515625
2019-12-09,14.15490436553955,126.52269744873047,286.1064758300781,302.5,303.6479797363281,116.02776336669922
2019-12-10,14.233488082885742,126.60740661621094,285.6611328125,293.1199951171875,303.3093566894531,115.81390380859375
2019-12-11,14.086143493652344,126.30619812011719,287.08636474609375,298.92999267578125,304.1703796386719,115.67781066894531
2019-12-12,14.223664283752441,129.9208526611328,289.22430419921875,298.44000244140625,306.7920227050781,116.41659545898438
2019-12-13,14.312071800231934,128.78184509277344,293.06463623046875,298.5,306.975830078125,116.93179321289062
2019-12-16,14.429946899414062,129.28074645996094,293.9257507324219,304.2099914550781,309.08477783203125,117.17481231689453
2019-12-17,14.577292442321777,130.07147216796875,292.9756164550781,315.4800109863281,309.1524963378906,117.89414978027344
2019-12-18,14.567468643188477,129.93968200683594,291.7284851074219,320.79998779296875,309.17181396484375,116.51380157470703
2019-12-19,14.59693717956543,129.29017639160156,294.4899597167969,332.2200012207031,310.4390869140625,116.7276611328125
2019-12-20,14.538000106811523,129.18661499023438,295.51934814453125,336.8999938964844,311.8001403808594,116.93179321289062
2019-12-23,14.59000015258789,129.1489715576172,294.2326354980469,333.1000061035156,312.2764892578125,115.70697021484375
2019-12-24,14.670000076293945,129.5066680908203,294.44049072265625,333.20001220703125,312.2862243652344,116.17356872558594
2019-12-26,14.779999732971191,130.8809814453125,296.14288330078125,332.6300048828125,313.9486389160156,116.18327331542969
2019-12-27,14.8100004196167,130.97511291503906,297.66717529296875,329.0899963378906,313.8708190917969,116.25133514404297
2019-12-30,14.75,130.4950408935547,294.6780090332031,323.30999755859375,312.1403503417969,116.06664276123047
2019-12-31,14.630000114440918,131.21986389160156,295.5391540527344,323.57000732421875,312.8986511230469,115.52227020263672
2020-01-02,14.630000114440918,132.81069946289062,300.2900695800781,329.80999755859375,315.8248596191406,115.61949157714844
2020-01-03,14.979999542236328,131.0580596923828,297.3603210449219,325.8999938964844,313.433349609375,114.59880828857422
2020-01-06,14.970000267028809,130.95387268066406,298.152099609375,335.8299865722656,314.6291809082031,114.3655014038086
2020-01-07,14.930000305175781,128.72756958007812,297.1426086425781,330.75,313.74444580078125,113.3059310913086
2020-01-08,14.5600004196167,129.73178100585938,302.3855285644531,339.260009765625,315.41656494140625,112.9170913696289
2020-01-09,14.430000305175781,130.20545959472656,306.3499450683594,335.6600036621094,317.5552978515625,114.08360290527344
2020-01-10,14.350000381469727,128.90756225585938,308.40155029296875,329.04998779296875,316.6414794921875,113.1309585571289
2020-01-13,14.170000076293945,129.97808837890625,312.40557861328125,338.9200134277344,318.819091796875,112.64491271972656
2020-01-14,14.229999542236328,131.49388122558594,307.8762512207031,338.69000244140625,318.33306884765625,112.9365463256836
2020-01-15,14.09000015258789,129.52334594726562,311.4541320800781,339.07000732421875,319.05242919921875,112.0616683959961
2020-01-16,14.130000114440918,130.02545166015625,317.45025634765625,338.6199951171875,321.7064208984375,112.66436004638672
